"YEAR";"BRANCH";"FOOTPRINT";"UNIT_FOOTPRINT"
"2015";"AZ";0.045;"P100"
"2015";"BZ";0.007;"P100"
"2015";"CA";0.043;"P100"
"2015";"CB";0.007;"P100"
"2015";"CC";0.007;"P100"
"2015";"CD";0.007;"P100"
"2015";"CE";0.007;"P100"
"2015";"CF";0.007;"P100"
"2015";"CG";0.007;"P100"
"2015";"CH";0.007;"P100"
"2015";"CI";0.007;"P100"
"2015";"CJ";0.007;"P100"
"2015";"CK";0.007;"P100"
"2015";"CL";0.007;"P100"
"2015";"CM";0.007;"P100"
"2015";"DZ";0.007;"P100"
"2015";"EZ";0.007;"P100"
"2015";"FZ";0.007;"P100"
"2015";"GZ";0.019;"P100"
"2015";"HZ";0.006;"P100"
"2015";"IZ";0.026;"P100"
"2015";"JA";0.013;"P100"
"2015";"JB";0.013;"P100"
"2015";"JC";0.013;"P100"
"2015";"KZ";0.030;"P100"
"2015";"LZ";0.006;"P100"
"2015";"MA";0.006;"P100"
"2015";"MB";0.006;"P100"
"2015";"MC";0.006;"P100"
"2015";"NZ";0.057;"P100"
"2015";"OZ";0.105;"P100"
"2015";"PZ";0.187;"P100"
"2015";"QA";0.117;"P100"
"2015";"QB";0.604;"P100"
"2015";"RZ";0.404;"P100"
"2015";"SZ";0.006;"P100"
"2015";"TZ";0.006;"P100"
